ip_address cell_id timestamp poi_query_type
82.230.180.56 100 41.007304804310735 bar
82.230.180.56 100 41.007304804310735 gym
82.230.180.56 100 45.398880467913315 gym
82.230.180.56 100 45.398880467913315 bar
82.230.180.56 36 61.64113365113133 cafeteria
82.230.180.56 36 61.64113365113133 restaurant
82.230.180.56 100 65.19492355475151 cafeteria
82.230.180.56 100 65.19492355475151 bar
82.230.180.56 100 69.10734303592245 bar
82.230.180.56 100 69.10734303592245 cafeteria
82.230.180.56 36 85.78765328613757 cafeteria
82.230.180.56 36 85.78765328613757 restaurant
82.230.180.56 100 88.9053237594963 restaurant
82.230.180.56 100 88.9053237594963 bar
82.230.180.56 100 94.32469856112087 gym
82.230.180.56 100 94.32469856112087 restaurant
82.230.180.56 36 108.82054519244898 cafeteria
82.230.180.56 36 108.82054519244898 restaurant
82.230.180.56 100 111.87400312570179 gym
82.230.180.56 100 111.87400312570179 cafeteria
82.230.180.56 100 118.22753145877242 gym
82.230.180.56 100 118.22753145877242 cafeteria
82.230.180.56 100 129.66085585867626 restaurant
82.230.180.56 100 129.66085585867626 gym
82.230.180.56 100 129.66085585867626 bar
82.230.180.56 100 152.87027168726343 gym
82.230.180.56 100 152.87027168726343 bar
82.230.180.56 100 152.87027168726343 restaurant
82.230.180.56 36 181.47139966627242 cafeteria
82.230.180.56 36 181.47139966627242 restaurant
82.230.180.56 100 183.69101818143093 gym
82.230.180.56 100 183.69101818143093 bar
82.230.180.56 100 189.41361965598256 bar
82.230.180.56 100 189.41361965598256 gym
82.230.180.56 36 203.93189145805832 cafeteria
82.230.180.56 36 203.93189145805832 restaurant
82.230.180.56 100 208.75673518567072 restaurant
82.230.180.56 100 208.75673518567072 cafeteria
82.230.180.56 100 213.63504483341765 restaurant
82.230.180.56 100 213.63504483341765 bar
82.230.180.56 36 229.15800602168295 cafeteria
82.230.180.56 36 229.15800602168295 restaurant
82.230.180.56 100 233.24184645628702 cafeteria
82.230.180.56 100 233.24184645628702 gym
82.230.180.56 100 237.3552404157065 restaurant
82.230.180.56 100 237.3552404157065 bar
82.230.180.56 36 253.98124900610398 cafeteria
82.230.180.56 36 253.98124900610398 restaurant
82.230.180.56 100 255.65000304081244 cafeteria
82.230.180.56 100 255.65000304081244 gym
82.230.180.56 100 263.18393559917905 bar
82.230.180.56 100 263.18393559917905 gym
82.230.180.56 36 276.9122976677027 cafeteria
82.230.180.56 36 276.9122976677027 restaurant
82.230.180.56 100 280.2795766336012 restaurant
82.230.180.56 100 280.2795766336012 gym
82.230.180.56 100 286.32367631814145 cafeteria
82.230.180.56 100 286.32367631814145 restaurant
82.230.180.56 100 296.09451150908177 bar
82.230.180.56 100 296.09451150908177 restaurant
82.230.180.56 100 296.09451150908177 cafeteria
82.230.180.56 100 320.45581317444845 bar
82.230.180.56 100 320.45581317444845 cafeteria
82.230.180.56 36 349.05917958075923 cafeteria
82.230.180.56 36 349.05917958075923 restaurant
82.230.180.56 100 352.9014074856069 bar
82.230.180.56 100 352.9014074856069 restaurant
82.230.180.56 100 356.7670705768055 bar
82.230.180.56 100 356.7670705768055 gym
82.230.180.56 36 373.2529683753796 cafeteria
82.230.180.56 36 373.2529683753796 restaurant
82.230.180.56 100 378.5495193597423 cafeteria
82.230.180.56 100 378.5495193597423 gym
82.230.180.56 100 361.06235274082354 gym
82.230.180.56 100 361.06235274082354 restaurant
82.230.180.56 36 397.38840863358183 cafeteria
82.230.180.56 36 397.38840863358183 restaurant
82.230.180.56 100 399.0671128217987 cafeteria
82.230.180.56 100 399.0671128217987 restaurant
82.230.180.56 100 407.27327928660776 bar
82.230.180.56 100 407.27327928660776 restaurant
82.230.180.56 36 421.2661954977997 cafeteria
82.230.180.56 36 421.2661954977997 restaurant
82.230.180.56 100 425.59354742016285 cafeteria
82.230.180.56 100 425.59354742016285 bar
82.230.180.56 100 429.4981739403451 bar
82.230.180.56 100 429.4981739403451 restaurant
82.230.180.56 36 444.04127556650025 cafeteria
82.230.180.56 36 444.04127556650025 restaurant
82.230.180.56 100 447.3640629730951 cafeteria
82.230.180.56 100 447.3640629730951 restaurant
82.230.180.56 100 454.02818506885063 restaurant
82.230.180.56 100 454.02818506885063 cafeteria
82.230.180.56 100 464.8885947359465 gym
82.230.180.56 100 464.8885947359465 restaurant
82.230.180.56 100 464.8885947359465 cafeteria
58.9.101.51 67 11.20921060296868 cafeteria
58.9.101.51 67 11.20921060296868 restaurant
58.9.101.51 96 19.431229381470693 cafeteria
58.9.101.51 96 19.431229381470693 dojo
58.9.101.51 96 19.98472581825449 restaurant
58.9.101.51 96 19.98472581825449 club
58.9.101.51 67 35.69446317906839 cafeteria
58.9.101.51 67 35.69446317906839 restaurant
58.9.101.51 96 42.24415259545806 dojo
58.9.101.51 96 42.24415259545806 restaurant
58.9.101.51 96 43.47348266496569 cafeteria
58.9.101.51 96 43.47348266496569 restaurant
58.9.101.51 67 59.198823282500925 cafeteria
58.9.101.51 67 59.198823282500925 restaurant
58.9.101.51 96 64.24205238534566 cafeteria
58.9.101.51 96 64.24205238534566 dojo
58.9.101.51 96 68.00619516923614 dojo
58.9.101.51 96 68.00619516923614 restaurant
58.9.101.51 67 86.11195557598461 cafeteria
58.9.101.51 67 86.11195557598461 restaurant
58.9.101.51 96 92.67385970781999 club
58.9.101.51 96 92.67385970781999 dojo
58.9.101.51 96 94.11511154153735 cafeteria
58.9.101.51 96 94.11511154153735 restaurant
58.9.101.51 67 109.92221241148071 cafeteria
58.9.101.51 67 109.92221241148071 restaurant
58.9.101.51 96 114.03434834833536 restaurant
58.9.101.51 96 114.03434834833536 dojo
58.9.101.51 96 117.16253171463973 dojo
58.9.101.51 96 117.16253171463973 restaurant
58.9.101.51 96 128.67107412453527 restaurant
58.9.101.51 43 128.67107412453527 club
58.9.101.51 43 128.67107412453527 dojo
58.9.101.51 43 128.67107412453527 cafeteria
58.9.101.51 96 153.33431129056336 dojo
58.9.101.51 96 153.33431129056336 club
58.9.101.51 96 153.33431129056336 cafeteria
58.9.101.51 96 153.33431129056336 restaurant
58.9.101.51 67 182.59180730383756 cafeteria
58.9.101.51 67 182.59180730383756 restaurant
58.9.101.51 96 186.47544224766364 restaurant
58.9.101.51 96 186.47544224766364 cafeteria
58.9.101.51 96 187.6393637152384 restaurant
58.9.101.51 96 187.6393637152384 cafeteria
58.9.101.51 67 204.7749102047568 cafeteria
58.9.101.51 67 204.7749102047568 restaurant
58.9.101.51 96 211.2231426300551 restaurant
58.9.101.51 96 211.2231426300551 cafeteria
58.9.101.51 96 212.60498973593576 cafeteria
58.9.101.51 96 212.60498973593576 club
58.9.101.51 67 228.64316835703016 cafeteria
58.9.101.51 67 228.64316835703016 restaurant
58.9.101.51 96 234.64701953341606 dojo
58.9.101.51 96 234.64701953341606 club
58.9.101.51 96 235.3672686964528 cafeteria
58.9.101.51 96 235.3672686964528 dojo
58.9.101.51 67 253.38426923766735 cafeteria
58.9.101.51 67 253.38426923766735 restaurant
58.9.101.51 96 257.94539885227664 cafeteria
58.9.101.51 96 257.94539885227664 club
58.9.101.51 96 260.52458800389934 dojo
58.9.101.51 96 260.52458800389934 restaurant
58.9.101.51 67 278.46204653395574 cafeteria
58.9.101.51 67 278.46204653395574 restaurant
58.9.101.51 96 283.2645782090966 dojo
58.9.101.51 96 283.2645782090966 club
58.9.101.51 96 284.7847769658577 restaurant
58.9.101.51 96 284.7847769658577 club
58.9.101.51 96 296.00857030148603 dojo
58.9.101.51 96 296.00857030148603 cafeteria
58.9.101.51 96 321.79326875686854 club
58.9.101.51 96 321.79326875686854 cafeteria
58.9.101.51 96 321.79326875686854 restaurant
58.9.101.51 67 350.19532753415626 cafeteria
58.9.101.51 67 350.19532753415626 restaurant
58.9.101.51 96 353.610880090791 restaurant
58.9.101.51 96 353.610880090791 club
58.9.101.51 96 356.9755156231303 cafeteria
58.9.101.51 96 356.9755156231303 restaurant
58.9.101.51 67 373.41830548007607 cafeteria
58.9.101.51 67 373.41830548007607 restaurant
58.9.101.51 96 379.23730662972645 club
58.9.101.51 96 379.23730662972645 cafeteria
58.9.101.51 96 379.86481255049824 club
58.9.101.51 96 379.86481255049824 restaurant
58.9.101.51 67 395.69601232628014 cafeteria
58.9.101.51 67 395.69601232628014 restaurant
58.9.101.51 96 402.48520982709476 cafeteria
58.9.101.51 96 402.48520982709476 dojo
58.9.101.51 96 403.8645342179047 restaurant
58.9.101.51 96 403.8645342179047 cafeteria
58.9.101.51 67 418.7346663629755 cafeteria
58.9.101.51 67 418.7346663629755 restaurant
58.9.101.51 96 425.06216862035586 dojo
58.9.101.51 96 425.06216862035586 cafeteria
58.9.101.51 96 427.57183794948435 cafeteria
58.9.101.51 96 427.57183794948435 club
58.9.101.51 67 444.3937363181329 cafeteria
58.9.101.51 67 444.3937363181329 restaurant
58.9.101.51 96 449.93579064679705 cafeteria
58.9.101.51 96 449.93579064679705 club
58.9.101.51 96 452.69536041410544 club
58.9.101.51 96 452.69536041410544 dojo
58.9.101.51 96 464.1715829522948 club
58.9.101.51 96 464.1715829522948 dojo
58.9.101.51 96 464.1715829522948 restaurant
118.135.166.110 27 13.263743187796557 cafeteria
118.135.166.110 27 13.263743187796557 restaurant
118.135.166.110 17 18.90429291609829 cafeteria
118.135.166.110 17 18.90429291609829 restaurant
118.135.166.110 17 19.517708750772638 supermarket
118.135.166.110 17 19.517708750772638 restaurant
118.135.166.110 27 36.88467756501659 cafeteria
118.135.166.110 27 36.88467756501659 restaurant
118.135.166.110 17 41.946075585482745 bar
118.135.166.110 17 41.946075585482745 cafeteria
118.135.166.110 27 60.23240593018102 cafeteria
118.135.166.110 27 60.23240593018102 restaurant
118.135.166.110 17 67.37264784650304 supermarket
118.135.166.110 17 67.37264784650304 restaurant
118.135.166.110 17 68.76789065984025 restaurant
118.135.166.110 17 68.76789065984025 supermarket
118.135.166.110 27 82.80189191779812 cafeteria
118.135.166.110 27 82.80189191779812 restaurant
118.135.166.110 17 89.81700431798677 bar
118.135.166.110 17 89.81700431798677 supermarket
118.135.166.110 27 106.98786882093167 cafeteria
118.135.166.110 27 106.98786882093167 restaurant
118.135.166.110 17 114.84231530015126 restaurant
118.135.166.110 17 114.84231530015126 bar
118.135.166.110 17 119.29052002006213 cafeteria
118.135.166.110 17 119.29052002006213 bar
118.135.166.110 17 129.75059400734273 supermarket
118.135.166.110 46 129.75059400734273 cafeteria
118.135.166.110 46 129.75059400734273 restaurant
118.135.166.110 17 153.17521368154846 restaurant
118.135.166.110 17 153.17521368154846 supermarket
118.135.166.110 5 153.17521368154846 bar
118.135.166.110 27 180.6791815965297 cafeteria
118.135.166.110 27 180.6791815965297 restaurant
118.135.166.110 17 186.42985548517797 cafeteria
118.135.166.110 17 186.42985548517797 restaurant
118.135.166.110 17 188.6260579720758 cafeteria
118.135.166.110 17 188.6260579720758 bar
118.135.166.110 27 204.5566862700387 cafeteria
118.135.166.110 27 204.5566862700387 restaurant
118.135.166.110 17 210.32921903522333 bar
118.135.166.110 17 210.32921903522333 cafeteria
118.135.166.110 27 229.64985499233956 cafeteria
118.135.166.110 27 229.64985499233956 restaurant
118.135.166.110 17 235.22043837809235 bar
118.135.166.110 17 235.22043837809235 cafeteria
118.135.166.110 27 253.86587491010715 cafeteria
118.135.166.110 27 253.86587491010715 restaurant
118.135.166.110 17 257.8730362680533 cafeteria
118.135.166.110 17 257.8730362680533 supermarket
118.135.166.110 27 275.3200740976358 cafeteria
118.135.166.110 27 275.3200740976358 restaurant
118.135.166.110 17 281.88028074210115 cafeteria
118.135.166.110 17 281.88028074210115 restaurant
118.135.166.110 17 283.9044605894036 cafeteria
118.135.166.110 17 283.9044605894036 supermarket
118.135.166.110 17 296.6360032359455 supermarket
118.135.166.110 96 296.6360032359455 cafeteria
118.135.166.110 17 321.2924737027686 cafeteria
118.135.166.110 46 321.2924737027686 bar
118.135.166.110 27 348.93460330361086 cafeteria
118.135.166.110 27 348.93460330361086 restaurant
118.135.166.110 17 353.88351305698194 cafeteria
118.135.166.110 17 353.88351305698194 supermarket
118.135.166.110 27 372.7903246873905 cafeteria
118.135.166.110 27 372.7903246873905 restaurant
118.135.166.110 17 377.1512147840809 cafeteria
118.135.166.110 17 377.1512147840809 bar
118.135.166.110 27 396.56177671261133 cafeteria
118.135.166.110 27 396.56177671261133 restaurant
118.135.166.110 17 402.2154635795538 cafeteria
118.135.166.110 17 402.2154635795538 supermarket
118.135.166.110 27 421.2676096296697 cafeteria
118.135.166.110 27 421.2676096296697 restaurant
118.135.166.110 17 424.4509454115071 restaurant
118.135.166.110 17 424.4509454115071 supermarket
118.135.166.110 17 427.1743706723605 bar
118.135.166.110 17 427.1743706723605 cafeteria
118.135.166.110 27 444.52292767141006 cafeteria
118.135.166.110 27 444.52292767141006 restaurant
118.135.166.110 17 451.8088557106774 restaurant
118.135.166.110 17 451.8088557106774 supermarket
118.135.166.110 17 453.42968514116484 cafeteria
118.135.166.110 17 453.42968514116484 bar
118.135.166.110 17 465.9705288215409 cafeteria
118.135.166.110 75 465.9705288215409 bar
146.71.112.211 53 12.359020710993102 cafeteria
146.71.112.211 53 12.359020710993102 restaurant
146.71.112.211 48 20.582839772209482 dojo
146.71.112.211 48 20.582839772209482 supermarket
146.71.112.211 53 36.82025684126252 cafeteria
146.71.112.211 53 36.82025684126252 restaurant
146.71.112.211 48 43.311801052911605 club
146.71.112.211 48 43.311801052911605 dojo
146.71.112.211 48 43.64578367118338 supermarket
146.71.112.211 48 43.64578367118338 gym
146.71.112.211 53 59.97627934408181 cafeteria
146.71.112.211 53 59.97627934408181 restaurant
146.71.112.211 48 68.2677933398572 dojo
146.71.112.211 48 68.2677933398572 club
146.71.112.211 48 69.04858105075881 dojo
146.71.112.211 48 69.04858105075881 club
146.71.112.211 53 83.42284407237337 cafeteria
146.71.112.211 53 83.42284407237337 restaurant
146.71.112.211 48 92.54052213933551 gym
146.71.112.211 48 92.54052213933551 supermarket
146.71.112.211 48 91.68074413917162 supermarket
146.71.112.211 48 91.68074413917162 dojo
146.71.112.211 53 107.16252224962864 cafeteria
146.71.112.211 53 107.16252224962864 restaurant
146.71.112.211 48 116.26610755386618 dojo
146.71.112.211 48 116.26610755386618 club
146.71.112.211 48 116.18056826405208 dojo
146.71.112.211 48 116.18056826405208 supermarket
146.71.112.211 48 128.64257610252966 club
146.71.112.211 48 128.64257610252966 supermarket
146.71.112.211 91 128.64257610252966 gym
146.71.112.211 48 152.54039889663503 club
146.71.112.211 48 152.54039889663503 dojo
146.71.112.211 53 176.14537993755513 cafeteria
146.71.112.211 53 176.14537993755513 restaurant
146.71.112.211 48 186.56784667608514 club
146.71.112.211 48 186.56784667608514 dojo
146.71.112.211 48 188.36701238227303 gym
146.71.112.211 48 188.36701238227303 supermarket
146.71.112.211 53 200.9601761095048 cafeteria
146.71.112.211 53 200.9601761095048 restaurant
146.71.112.211 48 210.88621685741856 club
146.71.112.211 48 210.88621685741856 supermarket
146.71.112.211 48 212.53482658953567 dojo
146.71.112.211 48 212.53482658953567 gym
146.71.112.211 53 227.2800158610244 cafeteria
146.71.112.211 53 227.2800158610244 restaurant
146.71.112.211 48 236.3250093393778 supermarket
146.71.112.211 48 236.3250093393778 club
146.71.112.211 48 236.041535792634 gym
146.71.112.211 48 236.041535792634 supermarket
146.71.112.211 53 251.3173918055318 cafeteria
146.71.112.211 53 251.3173918055318 restaurant
146.71.112.211 48 259.960534231467 gym
146.71.112.211 48 259.960534231467 dojo
146.71.112.211 48 262.3387099413851 supermarket
146.71.112.211 48 262.3387099413851 club
146.71.112.211 53 277.2860410246832 cafeteria
146.71.112.211 53 277.2860410246832 restaurant
146.71.112.211 48 283.61754711347487 dojo
146.71.112.211 48 283.61754711347487 gym
146.71.112.211 48 283.5642258236296 supermarket
146.71.112.211 48 283.5642258236296 club
146.71.112.211 48 296.704444465616 club
146.71.112.211 48 296.704444465616 gym
146.71.112.211 48 296.704444465616 supermarket
146.71.112.211 48 321.9357502441621 supermarket
146.71.112.211 92 321.9357502441621 gym
146.71.112.211 20 321.9357502441621 club
146.71.112.211 53 346.40912405001393 cafeteria
146.71.112.211 53 346.40912405001393 restaurant
146.71.112.211 48 355.32793045221035 supermarket
146.71.112.211 48 355.32793045221035 club
146.71.112.211 48 355.924412737087 dojo
146.71.112.211 48 355.924412737087 gym
